family_name,task_type,outcome,handle,metric,higher_is_better,n_eval,point,ci_lo,ci_hi,pred_path,outcomes_parquet
exp2_primary_binary,classification,icu_admission,xval_affine_none,roc_auc,True,53978,0.7432854485632645,0.7332860973670584,0.7533638599888355,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_none,pr_auc,True,53978,0.23153274628802673,0.2149877763685153,0.24846234829607433,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_none,brier,False,53978,0.038485771655465954,0.037066694629791626,0.03994298637020366,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_none,ece_15,False,53978,0.005713894988333277,0.0038251217484913955,0.006551921952616199,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_rope,roc_auc,True,53978,0.7411590100405256,0.7318041266118218,0.7506929308157451,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_rope,pr_auc,True,53978,0.22087771989167818,0.20443241177242955,0.23684153877888847,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_rope,brier,False,53978,0.03879844600060175,0.03738055182816844,0.04023201336253189,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_rope,ece_15,False,53978,0.005529689640231649,0.0044061920163610225,0.007378628452110227,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_tt,roc_auc,True,53978,0.7457333777028455,0.7357088884401203,0.7556333537737536,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_tt,pr_auc,True,53978,0.23305463122524853,0.21581605407192425,0.2507295120608585,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_tt,brier,False,53978,0.03843968619891651,0.03700271102830157,0.03990231792897968,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_affine_tt,ece_15,False,53978,0.004212114483771124,0.003279280932592859,0.006115474518113575,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval_affine-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_none,roc_auc,True,53978,0.7565416257515006,0.7469252039051797,0.7658032621392937,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_none,pr_auc,True,53978,0.24478091568073515,0.22756048558152647,0.26280751431087984,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_none,brier,False,53978,0.038072841424258014,0.0366956749724802,0.03951388986036488,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_none,ece_15,False,53978,0.005811469422501419,0.003217435247488548,0.005895474495230902,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-none.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_rope,roc_auc,True,53978,0.748705886558314,0.7389355843758437,0.7583293611994113,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_rope,pr_auc,True,53978,0.24025920538687384,0.22347690787703928,0.2582916230535111,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_rope,brier,False,53978,0.038231988505229374,0.0368328920964538,0.03966698533921365,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_rope,ece_15,False,53978,0.007070670389954963,0.0045233367675849775,0.007187434052354048,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_rope.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_rope_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_tt,roc_auc,True,53978,0.7513568927748546,0.7418378068891415,0.7607883083905068,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
exp2_primary_binary,classification,icu_admission,xval_tt,pr_auc,True,53978,0.23259355612765312,0.2151191328621524,0.2508188864841035,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/logistic_regression-preds-base-primary_binary-model-xval-time_tokens.pkl,/gpfs/data/bbj-lab/users/daniel/input-representation-benchmark/outputs/runs/tokenized/mimiciv-3.1_meds_70-10-20/deciles_none_unfused_time_tokens_numencxval_first_24h-tokenized/test/tokens_timelines_outcomes.parquet
