family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_primary_binary,classification,long_length_of_stay,roc_auc,True,meds,randomized,2440,hospitalization_id,0.774677156353489,0.7639151411232706,-0.010762015230218358,-0.010762015230218358,-0.021225087072662227,-0.00037243249676611854,-0.021225087072662227,-0.00037243249676611854,0.05147426286856572,0.30884557721139433
exp3_primary_binary,classification,long_length_of_stay,pr_auc,True,meds,randomized,2440,hospitalization_id,0.7723418146933599,0.7534329535501598,-0.018908861143200117,-0.018908861143200117,-0.034185713705109776,-0.003937213818853922,-0.034185713705109776,-0.003937213818853922,0.020989505247376312,0.1259370314842579
exp3_primary_binary,classification,long_length_of_stay,brier,False,meds,randomized,2440,hospitalization_id,0.19396185286424353,0.19872722867657538,0.004765375812331857,-0.004765375812331857,0.0004405845216548702,0.009212393600804726,-0.009212393600804726,-0.0004405845216548702,0.043478260869565216,0.2608695652173913
exp3_primary_binary,classification,long_length_of_stay,ece_15,False,meds,randomized,2440,hospitalization_id,0.033688105848602434,0.03703490891966717,0.003346803071064733,-0.003346803071064733,-0.014065975694039846,0.017871096592857502,-0.017871096592857502,0.014065975694039846,0.623688155922039,0.9155422288855574
exp3_primary_binary,classification,prolonged_icu_stay,roc_auc,True,meds,freqmatched,2440,hospitalization_id,0.7772929028452057,0.7770585466277959,-0.000234356217409748,-0.000234356217409748,-0.012774915649182683,0.012969503142975902,-0.012774915649182683,0.012969503142975902,0.9685157421289355,0.9685157421289355
exp3_primary_binary,classification,prolonged_icu_stay,pr_auc,True,meds,freqmatched,2440,hospitalization_id,0.7927337678439478,0.7932650486945891,0.000531280850641358,0.000531280850641358,-0.011126446527737685,0.012321703688004065,-0.011126446527737685,0.012321703688004065,0.9260369815092454,0.9500249875062469
exp3_primary_binary,classification,prolonged_icu_stay,brier,False,meds,freqmatched,2440,hospitalization_id,0.1913747518988922,0.19158143440613634,0.00020668250724414916,-0.00020668250724414916,-0.005019449865057245,0.005103475214554112,-0.005103475214554112,0.005019449865057245,0.936031984007996,0.9360319840079961
exp3_primary_binary,classification,prolonged_icu_stay,ece_15,False,meds,freqmatched,2440,hospitalization_id,0.025815339386059025,0.02244174877861429,-0.003373590607444736,0.003373590607444736,-0.021637323134305157,0.012142729663151329,-0.012142729663151329,0.021637323134305157,0.6496751624187906,0.9155422288855574
exp3_primary_binary,classification,prolonged_icu_stay,roc_auc,True,meds,mapped,2440,hospitalization_id,0.7772929028452057,0.7788694198134714,0.0015765169682656621,0.0015765169682656621,-0.0107720039040297,0.013354942381466952,-0.0107720039040297,0.013354942381466952,0.7956021989005497,0.9685157421289355
exp3_primary_binary,classification,prolonged_icu_stay,pr_auc,True,meds,mapped,2440,hospitalization_id,0.7927337678439478,0.7922113850235694,-0.0005223828203784198,-0.0005223828203784198,-0.013848714198703514,0.01250726250056586,-0.013848714198703514,0.01250726250056586,0.9485257371314343,0.9500249875062469
exp3_primary_binary,classification,prolonged_icu_stay,brier,False,meds,mapped,2440,hospitalization_id,0.1913747518988922,0.19037353639035043,-0.001001215508541764,0.001001215508541764,-0.00571687245762762,0.003961230168373194,-0.003961230168373194,0.00571687245762762,0.6781609195402298,0.9042145593869731
exp3_primary_binary,classification,prolonged_icu_stay,ece_15,False,meds,mapped,2440,hospitalization_id,0.025815339386059025,0.02768766928524121,0.001872329899182186,-0.001872329899182186,-0.018648411600511224,0.017918944983020182,-0.017918944983020182,0.018648411600511224,0.8140929535232384,0.9155422288855574
exp3_primary_binary,classification,prolonged_icu_stay,roc_auc,True,meds,randomized,2440,hospitalization_id,0.7772929028452057,0.7780155011822194,0.0007225983370137135,0.0007225983370137135,-0.010859302624936604,0.013033144000473035,-0.010859302624936604,0.013033144000473035,0.9140429785107447,0.9685157421289355
