family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
qwen3_additional_binary,classification,severe_anemia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,46844,hospitalization_id,0.0087618074700063,0.0079719365350371,-0.0007898709349691,0.0007898709349691,-0.0034505549664196,0.0020818232300027,-0.0020818232300027,0.0034505549664196,,
qwen3_additional_binary,classification,severe_hypernatremia,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47890,hospitalization_id,0.4077860320382179,0.6164714829579072,0.2086854509196892,0.2086854509196892,0.116181883158514,0.3035324233861806,0.116181883158514,0.3035324233861806,,
qwen3_additional_binary,classification,severe_hypernatremia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47890,hospitalization_id,0.0015272516932021,0.0037468911315041,0.0022196394383019,0.0022196394383019,0.0008118709260615,0.0063761299225422,0.0008118709260615,0.0063761299225422,,
qwen3_additional_binary,classification,severe_hypernatremia,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,47890,hospitalization_id,0.0017560571271789,0.0017612381214166,5.180994237740343e-06,-5.180994237740343e-06,-2.179958341863081e-06,1.1824220975433515e-05,-1.1824220975433515e-05,2.179958341863081e-06,,
qwen3_additional_binary,classification,severe_hypernatremia,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,47890,hospitalization_id,0.0015611475599307,0.0011311646626,-0.0004299828973307,0.0004299828973307,-0.0009252953800866,-1.4435121637426388e-05,1.4435121637426388e-05,0.0009252953800866,,
qwen3_additional_binary,classification,severe_hypertension,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,9647,hospitalization_id,0.4941013492037567,0.5831294309555178,0.0890280817517611,0.0890280817517611,0.0692513251674504,0.1095148770973535,0.0692513251674504,0.1095148770973535,,
qwen3_additional_binary,classification,severe_hypertension,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,9647,hospitalization_id,0.2115591256480349,0.2621641436361271,0.0506050179880921,0.0506050179880921,0.0360937398600827,0.0656039159180799,0.0360937398600827,0.0656039159180799,,
qwen3_additional_binary,classification,severe_hypertension,brier,False,qwen3_deciles_unfused,qwen3_deciles_fused,9647,hospitalization_id,0.1715280370099953,0.1648365842955564,-0.0066914527144389,0.0066914527144389,-0.0086516684077812,-0.00476416290529,0.00476416290529,0.0086516684077812,,
qwen3_additional_binary,classification,severe_hypertension,ece_15,False,qwen3_deciles_unfused,qwen3_deciles_fused,9647,hospitalization_id,0.0608834920588676,0.0274651955615003,-0.0334182964973672,0.0334182964973672,-0.0418184295142523,-0.0214110031660317,0.0214110031660317,0.0418184295142523,,
qwen3_additional_binary,classification,severe_hypokalemia,roc_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47948,hospitalization_id,0.5517393953253518,0.6220218905267332,0.0702824952013814,0.0702824952013814,0.0073309511369172,0.1385727712504242,0.0073309511369172,0.1385727712504242,,
qwen3_additional_binary,classification,severe_hypokalemia,pr_auc,True,qwen3_deciles_unfused,qwen3_deciles_fused,47948,hospitalization_id,0.0044759082385544,0.0061062151980734,0.0016303069595189,0.0016303069595189,-0.0006404978775977,0.0050601669284144,-0.0006404978775977,0.0050601669284144,,
