family_name,task_type,outcome,metric,higher_is_better,handle0,handle1,n_eval_common,alignment_mode,metric0,metric1,delta_raw,delta_better,delta_ci_lo_raw,delta_ci_hi_raw,delta_ci_lo_better,delta_ci_hi_better,p_raw,p_adj
exp3_additional_binary,classification,severe_anemia,roc_auc,True,meds,freqmatched,2230,hospitalization_id,0.7950054871237138,0.7879977165691451,-0.007007770554568693,-0.007007770554568693,-0.02376225592454056,0.010412886424731234,-0.02376225592454056,0.010412886424731234,0.4307846076961519,0.6461769115442278
exp3_additional_binary,classification,severe_anemia,pr_auc,True,meds,freqmatched,2230,hospitalization_id,0.3911863692367284,0.41320557698343857,0.02201920774671018,0.02201920774671018,-0.013965591810269453,0.05991158037977688,-0.013965591810269453,0.05991158037977688,0.239880059970015,0.7005908810300732
exp3_additional_binary,classification,severe_anemia,brier,False,meds,freqmatched,2230,hospitalization_id,0.10553958829185005,0.1041027567950955,-0.0014368314967545537,0.0014368314967545537,-0.005105530946681065,0.0018963246345881264,-0.0018963246345881264,0.005105530946681065,0.4097951024487756,0.9202398800599699
exp3_additional_binary,classification,severe_anemia,ece_15,False,meds,freqmatched,2230,hospitalization_id,0.027398494378846665,0.024254691458615786,-0.0031438029202308787,0.0031438029202308787,-0.01787128273562359,0.008939829261259118,-0.008939829261259118,0.01787128273562359,0.5677161419290355,0.8868065967016493
exp3_additional_binary,classification,severe_hypernatremia,roc_auc,True,meds,mapped,2342,hospitalization_id,0.8724860932819855,0.9381258023106548,0.06563970902866934,0.06563970902866934,-0.01398698191078318,0.17614711113669002,-0.01398698191078318,0.17614711113669002,0.31584207896051975,0.6164286277913674
exp3_additional_binary,classification,severe_hypernatremia,pr_auc,True,meds,mapped,2342,hospitalization_id,0.027886662553892515,0.05182581067189982,0.023939148118007306,0.023939148118007306,-0.002952021796468552,0.13749407893596216,-0.002952021796468552,0.13749407893596216,0.3263368315842079,0.7005908810300732
exp3_additional_binary,classification,severe_hypernatremia,brier,False,meds,mapped,2342,hospitalization_id,0.0024096565134872454,0.002454340068456433,4.468355496918758e-05,-4.468355496918758e-05,-0.00022446320729214205,0.0003430012606658219,-0.0003430012606658219,0.00022446320729214205,0.7621189405297352,0.9505247376311845
exp3_additional_binary,classification,severe_hypernatremia,ece_15,False,meds,mapped,2342,hospitalization_id,0.003547230328230097,0.0029302887706142795,-0.0006169415576158174,0.0006169415576158174,-0.002440968481647027,0.0009213573686735643,-0.0009213573686735643,0.002440968481647027,0.3538230884557721,0.7492724226122233
exp3_additional_binary,classification,severe_hypernatremia,roc_auc,True,meds,randomized,2342,hospitalization_id,0.8724860932819855,0.8777064612751391,0.0052203679931536184,0.0052203679931536184,-0.11179864116439774,0.11517340319361269,-0.11179864116439774,0.11517340319361269,0.9960019990004998,0.9960019990004998
exp3_additional_binary,classification,severe_hypernatremia,pr_auc,True,meds,randomized,2342,hospitalization_id,0.027886662553892515,0.04310226698618627,0.015215604432293757,0.015215604432293757,-0.012101713186729491,0.14629580739220865,-0.012101713186729491,0.14629580739220865,0.9440279860069966,0.9440279860069966
exp3_additional_binary,classification,severe_hypernatremia,brier,False,meds,randomized,2342,hospitalization_id,0.0024096565134872454,0.002471503886090446,6.184737260320075e-05,-6.184737260320075e-05,-0.0002659374713754421,0.0004226515151553981,-0.0004226515151553981,0.0002659374713754421,0.7166416791604198,0.9505247376311845
exp3_additional_binary,classification,severe_hypernatremia,ece_15,False,meds,randomized,2342,hospitalization_id,0.003547230328230097,0.003725468568684202,0.00017823824045410525,-0.00017823824045410525,-0.0008158627280216878,0.0023622232124673073,-0.0023622232124673073,0.0008158627280216878,0.8755622188905547,0.991191904047976
exp3_additional_binary,classification,severe_hypernatremia,roc_auc,True,meds,freqmatched,2342,hospitalization_id,0.8724860932819855,0.913222079589217,0.04073598630723152,0.04073598630723152,0.0055578713600303725,0.09021305401168589,0.0055578713600303725,0.09021305401168589,0.1634182908545727,0.5883058470764617
exp3_additional_binary,classification,severe_hypernatremia,pr_auc,True,meds,freqmatched,2342,hospitalization_id,0.027886662553892515,0.08988801105420502,0.062001348500312504,0.062001348500312504,0.0013114742750058104,0.33020352843506373,0.0013114742750058104,0.33020352843506373,0.2768615692153923,0.7005908810300732
